timestamp,mocap_x_m,mocap_y_m,mocap_z_m,mocap_yaw,ui_target_yaw,controller_final_yaw,proposed_vx,proposed_vy,proposed_yaw_rate,safe_vx,safe_vy,safe_yaw_rate
1785522202.3630214,0.6295396118164063,0.23129893493652345,0.39886453247070314,1.1236621929585082,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.4123945,0.6303551025390625,0.23048976135253907,0.39890234375,1.1336993915499411,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.462656,0.6317086181640625,0.22830413818359374,0.3967128295898438,1.1476826100419946,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.5123763,0.6322539672851563,0.2271143493652344,0.3967324829101563,1.1553560557437819,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.563305,0.6322957153320312,0.22673559570312501,0.39681976318359374,1.1558621143724086,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.6123114,0.6345517578125001,0.22085456848144533,0.395082763671875,1.181493332730274,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.6626742,0.6347327880859375,0.21850680541992187,0.3939504089355469,1.1936449785085013,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.7128644,0.6361142578125,0.21765534973144532,0.3973710632324219,1.202692777267445,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.7623744,0.6371753540039062,0.21746723937988283,0.3980567626953125,1.2097896926471556,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.8128662,0.6383171997070313,0.21758187866210937,0.39632281494140625,1.2194850815956468,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.8623073,0.639541748046875,0.21828134155273438,0.397021484375,1.2270053177046492,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.912321,0.640559814453125,0.21932147216796877,0.39677288818359374,1.2352047650399067,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522202.9628782,0.64139013671875,0.22045820617675782,0.39681320190429686,1.2409266641298036,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.0128481,0.6419833374023438,0.22294345092773438,0.395744873046875,1.2488683754692798,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.0623312,0.6438153076171875,0.22239955139160156,0.3979979553222656,1.2578744337833077,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.1128151,0.6454519653320313,0.22164608764648439,0.3980223388671875,1.2699392788545503,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.1629276,0.6469418334960938,0.22041972351074218,0.39589630126953124,1.2806003997575692,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.212824,0.6488447265625,0.21818618774414064,0.39570730590820313,1.2964871619186273,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.262423,0.64993505859375,0.21650639343261718,0.39483447265625,1.30468196979298,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.3129022,0.650992431640625,0.21444497680664062,0.39426202392578125,1.3143032272116073,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.3623548,0.6514397583007813,0.21255018615722657,0.39347732543945313,1.323374364338321,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.4123316,0.6524591674804687,0.21099964904785157,0.3949977722167969,1.3364619625292684,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.4623222,0.6535618896484375,0.20969606018066406,0.3971719665527344,1.3413459726150858,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.5123398,0.6543153686523437,0.20825706481933595,0.39531427001953123,1.350910638531485,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.5627875,0.6557713012695313,0.20775813293457032,0.3960529174804688,1.359145674719611,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.612296,0.6572777099609375,0.20739830017089844,0.3960798950195313,1.3681600602130266,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.662352,0.6589388427734375,0.20737800598144532,0.39626589965820314,1.3744284195028469,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.712327,0.6606934204101562,0.2078260955810547,0.39619924926757816,1.3816799823950674,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.7626672,0.6628435668945313,0.20825959777832032,0.3962651977539063,1.3857793678396215,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.812311,0.6649772338867188,0.20791204833984375,0.3990578918457031,1.3986826282427154,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.8640392,0.6672439575195312,0.2070767059326172,0.3975396728515625,1.4142756597998651,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.9128194,0.6688367309570312,0.20583375549316407,0.3969027099609375,1.4288286777795458,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522203.9624374,0.669660400390625,0.2056036834716797,0.39691851806640627,1.434107642605053,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.012542,0.6722471313476562,0.20351564025878907,0.39553713989257816,1.4473865008879574,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.0625725,0.6732735595703125,0.20282240295410156,0.39528945922851566,1.4556412495512154,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.11231,0.674512451171875,0.20141899108886718,0.39433831787109375,1.47051634211793,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.1622705,0.675868896484375,0.2013946533203125,0.39732025146484373,1.4784125436638325,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.2123153,0.6770592651367188,0.20126736450195312,0.39669906616210937,1.4868115768131818,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.2623453,0.6778182373046875,0.20110615539550783,0.39600518798828127,1.4956633910501649,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.3128169,0.6788328857421875,0.20118714904785157,0.3966165466308594,1.5035291410903318,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.362838,0.6792106323242187,0.20127964782714844,0.39649490356445316,1.5076095324580965,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.4128387,0.6806358642578125,0.20237577819824218,0.396728515625,1.5193178946150356,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.4662068,0.681238525390625,0.20346389770507814,0.3962855224609375,1.5240544903150344,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.5128617,0.6831129760742187,0.20336801147460937,0.3987722778320313,1.532332117798183,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.5624046,0.6852281494140625,0.20238594055175782,0.3980520935058594,1.548606827436149,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.6128566,0.687045166015625,0.20126806640625,0.3967090454101563,1.5619682272917397,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.6624143,0.6887824096679688,0.20011373901367188,0.3966283569335938,1.5746829302433554,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.7123392,0.6904767456054688,0.19880538940429687,0.39564373779296874,1.5832467374825787,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.7624304,0.6914417114257813,0.19747387695312502,0.395563232421875,1.5906195122048061,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.8123708,0.693022705078125,0.19562225341796877,0.3938076171875,1.6051466015390192,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.8623233,0.6943674926757812,0.19566741943359375,0.39666485595703127,1.6140532549976279,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.9123368,0.6955294189453125,0.19608668518066408,0.3965433349609375,1.6213643446902373,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522204.9623253,0.6959443359375,0.1963955078125,0.3951269226074219,1.6278763817200017,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.0129664,0.6967809448242188,0.19695681762695313,0.3959670104980469,1.63640998439357,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.062317,0.6975515136718751,0.19781724548339844,0.39575503540039064,1.6461507962600774,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.1128953,0.6977254028320312,0.19884614562988281,0.3959036254882813,1.6533034962632522,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.162312,0.697498046875,0.2007742919921875,0.39536026000976565,1.660154798408807,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.2128363,0.6987048950195313,0.20127183532714843,0.39729162597656253,1.6668713071192174,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.2627923,0.6998136596679687,0.2016263427734375,0.3978523864746094,1.679410663989211,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.3123684,0.7012738037109375,0.20172589111328126,0.39595425415039065,1.6918726424124093,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.3626382,0.7030416870117188,0.20086317443847657,0.39586892700195314,1.7054681937210132,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.4128716,0.7046524047851562,0.20027293395996093,0.3951520690917969,1.7150953262804884,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.4627807,0.7054030151367188,0.1998411865234375,0.39473834228515625,1.7195361917931282,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.5123708,0.7063678588867187,0.19936676025390626,0.39461441040039064,1.7253061588193068,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.5627992,0.708713134765625,0.1973873291015625,0.393558837890625,1.7449564040847072,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.6123137,0.7106221923828125,0.19778160095214845,0.3967902526855469,1.7549361285474467,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.6627748,0.7119182739257812,0.19778988647460938,0.39538504028320315,1.762729510078463,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.7123182,0.7130836181640625,0.19797972106933595,0.3953049011230469,1.769955865669359,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.7626245,0.7147278442382813,0.19827288818359376,0.3958318786621094,1.7790687659460345,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.812317,0.7163395385742187,0.19883680725097658,0.39609646606445315,1.7882461924212127,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.862864,0.7172440795898438,0.19946766662597656,0.39613677978515627,1.7938611364502077,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.9128428,0.7185353393554688,0.20046409606933593,0.3959229431152344,1.798318365998127,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522205.9623826,0.7201058349609375,0.20066001892089844,0.39791738891601564,1.803578966820433,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.015179,0.7223408203125,0.20078178405761718,0.39796890258789064,1.8232248505399968,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.0633028,0.7235017700195313,0.20056195068359375,0.39621987915039064,1.8351677100919115,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.1125083,0.7249639282226563,0.19964610290527343,0.39617477416992186,1.8488563605848665,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.163186,0.7258724365234375,0.19920478820800783,0.395323974609375,1.8563426912331273,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.2132218,0.7273277587890625,0.1979159393310547,0.3948398742675781,1.8686702796981267,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.262349,0.7284240112304687,0.19605143737792968,0.39346469116210936,1.8846286191864694,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.3133533,0.7293134765625,0.19619363403320314,0.3965784912109375,1.8926950865326513,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.3623815,0.730438720703125,0.19637643432617188,0.39708441162109376,1.89972168404407,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.4123302,0.7317301635742187,0.19649473571777343,0.39547967529296874,1.910197182286482,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.463037,0.7329896240234375,0.1970108184814453,0.39625106811523436,1.9176482056773474,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.5123339,0.7341517944335938,0.19782192993164063,0.39606768798828124,1.926135416016687,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.5623345,0.735120849609375,0.19886241149902345,0.39631884765625003,1.9331359639266845,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.6125278,0.7356784057617187,0.20050076293945313,0.3959792175292969,1.939589343430484,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.6627612,0.7376913452148438,0.20117933654785156,0.39829019165039065,1.9449132789073293,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.7128086,0.7393785400390626,0.2016133728027344,0.3984898376464844,1.9596228864561924,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.7632904,0.740570556640625,0.20161724853515625,0.3963974609375,1.97167582952584,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.812334,0.7424569091796875,0.2013759765625,0.39619366455078125,1.986168600514297,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.8635817,0.7436275024414063,0.20111663818359377,0.3955401000976563,1.9934015857098242,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.9123836,0.7456617431640625,0.20057630920410158,0.39493029785156253,2.0053781414099103,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522206.9623172,0.7470826416015626,0.19963294982910157,0.3940142822265625,2.0181047605786477,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.0126646,0.7480557250976563,0.19953132629394532,0.39455450439453127,2.0289896432846417,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.063017,0.7492351684570313,0.20006100463867188,0.3972410583496094,2.0362083615930064,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.112348,0.7504589233398438,0.20067152404785157,0.39530923461914064,2.044796014232603,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.162779,0.7515983276367187,0.20179843139648437,0.39594909667968753,2.0520104967255524,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.2123458,0.7527745361328125,0.20285348510742188,0.3959572448730469,2.0621988561585263,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.2626987,0.7537680053710938,0.20417459106445313,0.39626458740234377,2.0704816204888656,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.3123205,0.7541550292968751,0.20505987548828125,0.3961140441894531,2.0763277440620493,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.3631864,0.7550692138671875,0.2062386474609375,0.39640240478515626,2.0799563193553454,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.4128423,0.757346435546875,0.20628790283203124,0.39872509765625,2.094616110027922,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.4626672,0.7594034423828125,0.20610845947265624,0.39651620483398436,2.1092160925974492,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.5123868,0.7602069091796875,0.20571315002441407,0.3957591247558594,2.115208861158479,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.5631025,0.7634092407226563,0.2042295379638672,0.39523187255859377,2.1321588758497674,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.6132922,0.7656500244140625,0.2028611755371094,0.39431793212890626,2.141169417963276,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.6628916,0.7676842041015625,0.20038821411132812,0.3933639831542969,2.154009132618912,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.7128232,0.7692432861328126,0.19857722473144532,0.39320883178710936,2.16767093062194,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.7627227,0.7704340209960938,0.19834785461425783,0.3952737731933594,2.174188877656356,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.8123496,0.7712689819335937,0.19930142211914062,0.3942591247558594,2.182362420078652,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.8627977,0.7719649658203125,0.20132614135742188,0.39348486328125,2.1899081405773146,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.912334,0.7723944702148438,0.20357160949707032,0.3938183898925781,2.197567353422514,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522207.9623284,0.7723489990234376,0.20574067687988282,0.3935943298339844,2.2043284600656157,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.0123374,0.7717730102539062,0.2073994140625,0.3933767395019531,2.212099003036748,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.0623455,0.7712715454101563,0.20939459228515625,0.39317950439453125,2.2173853566563033,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.1123333,0.7731466064453125,0.21016497802734374,0.3953287658691406,2.2291418298224994,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.1625328,0.7747012939453125,0.21092274475097655,0.39473699951171876,2.242287872808227,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.2128313,0.7764334106445313,0.21072402954101563,0.39338232421875,2.2558347242426415,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.2623868,0.7768644409179688,0.210595703125,0.39337173461914066,2.25860480111953,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.3128316,0.7799774780273437,0.2094735565185547,0.39221237182617186,2.2776271495955576,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.3626533,0.7816339721679688,0.20845077514648438,0.3918648681640625,2.285458247462504,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.412372,0.782378662109375,0.20759475708007813,0.39122241210937503,2.2908617178768798,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.462365,0.7830159912109376,0.2066818542480469,0.39084609985351565,2.295441496207956,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.5123618,0.7853777465820313,0.20592262268066408,0.39435620117187503,2.3079768254300728,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.5623622,0.787804443359375,0.2059407501220703,0.39373529052734374,2.3215187015131247,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.6128187,0.78921142578125,0.20673725891113282,0.3944476013183594,2.3308570813782503,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.6623294,0.7904791870117188,0.2081127166748047,0.394352294921875,2.339483345252007,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.7123187,0.7914753417968751,0.20992889404296874,0.39447573852539064,2.3463515086748985,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.7623277,0.7921810302734376,0.21170103454589845,0.39433526611328124,2.351689002746188,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.812848,0.7936958618164063,0.21345243835449218,0.39602911376953126,2.3563094791540604,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.8622565,0.7954838256835938,0.2148852996826172,0.39713931274414066,2.371248434184117,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.9128327,0.7958507690429688,0.2151903533935547,0.39671405029296875,2.3759407857469976,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522208.9623082,0.7978359985351563,0.215606201171875,0.39473690795898436,2.3967279756745454,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.0123885,0.7984923706054687,0.21572431945800782,0.3947527770996094,2.4019606534332247,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.0623982,0.8004147338867188,0.2156936492919922,0.393561279296875,2.4151798165468352,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.1123252,0.8020977783203125,0.21530786132812502,0.3927640380859375,2.430908400884686,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.162365,0.8029716796875,0.2150682830810547,0.3922278442382813,2.4402179356935148,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.2123141,0.8042420043945313,0.21598739624023439,0.3960456848144531,2.4509073963621892,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.2623334,0.8050068359375,0.2167572021484375,0.39414004516601564,2.4574885885136686,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.3123124,0.8053538208007812,0.21772547912597656,0.394568603515625,2.46271297741736,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.3627796,0.80611083984375,0.21921141052246093,0.3947770690917969,2.471735588484683,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.41237,0.80664306640625,0.22093675231933593,0.39497549438476565,2.4803052422025864,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.462626,0.8066663818359375,0.2223226318359375,0.3949156799316406,2.4876378328669717,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.5123577,0.8071937866210938,0.2236800994873047,0.395249267578125,2.4913092450650427,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.5624132,0.8083854370117187,0.2246105194091797,0.3972204284667969,2.5008679495449795,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.6128392,0.8101741943359375,0.225347412109375,0.39573440551757816,2.5180982999189356,-2.289041689663152,nan,0.0,0.0,0.2,0.0,0.0,0.2
1785522209.6623268,0.8118682250976562,0.22504161071777345,0.3944521179199219,2.532474997805114,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.08,0.12000000000000001
1785522209.712354,0.8134766845703125,0.22492079162597656,0.39446234130859376,2.5420650421370166,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.04000000000000001
1785522209.7623086,0.8144456176757813,0.22414944458007813,0.39374542236328125,2.5472123272381837,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522209.8123264,0.8149987182617188,0.222639404296875,0.39336181640625,2.549194561594417,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522209.8628604,0.813984375,0.2212404327392578,0.3930401611328125,2.551947936597888,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522209.912315,0.8111264648437501,0.22176084899902343,0.3944188842773438,2.5478570138200305,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522209.9626975,0.8095994873046876,0.22239694213867187,0.3949554748535156,2.543921566211288,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.0128279,0.80665576171875,0.22383389282226562,0.3937218627929688,2.541755122952686,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.0623238,0.8008474731445313,0.22736009216308595,0.39234683227539063,2.53778198108591,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.1137013,0.7985389404296875,0.22899078369140624,0.3919685974121094,2.538685009322496,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.1659064,0.7983909301757812,0.22903732299804688,0.39193130493164063,2.5384718128153474,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.2138665,0.7859028930664063,0.23580873107910158,0.3883667907714844,2.5412855957064435,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.2628913,0.7844518432617188,0.23830398559570312,0.3903095397949219,2.5414753311129408,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.3123555,0.7805433959960938,0.24265780639648438,0.39337628173828126,2.545656613603758,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.3627677,0.7783245849609375,0.24503657531738282,0.3935765991210938,2.5459817814174053,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.412903,0.7782169799804688,0.24523199462890624,0.3935391540527344,2.5459042868928297,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.463384,0.7734544677734375,0.2513584747314453,0.39384829711914066,2.549758997935767,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.5123239,0.7705018920898438,0.2549836883544922,0.39405169677734375,2.550957334687264,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.5629287,0.7682666015625,0.25700146484375,0.3939379577636719,2.5541260138375668,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.6128702,0.7653607177734375,0.2591606750488281,0.39594613647460936,2.5570717966407557,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.662811,0.7612130737304688,0.26205517578125,0.397937255859375,2.5542211349834236,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.7123053,0.7574786987304688,0.26369549560546873,0.39562060546875,2.5522838425960566,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.7630255,0.753190673828125,0.26629922485351565,0.39555731201171873,2.550036576034698,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.8131278,0.7492945556640626,0.2689322204589844,0.39480029296875,2.5506792391296216,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.8623161,0.7452830810546875,0.2715918579101563,0.393972900390625,2.5510829619485262,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522210.912803,0.7403003540039063,0.2737619018554688,0.39265194702148437,2.550189409051266,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
